4039,113,10239.71633,2014-04-23
4040,3,736.447457,2014-04-24
4041,5,1111.005778,2014-04-24
4042,6,15907.01868,2014-04-24
4043,7,32266.32277,2014-04-24
4044,8,18402.74134,2014-04-24
4045,9,9480.30085,2014-04-24
4046,60,12974.09485,2014-04-24
4047,103,10556.77357,2014-04-24
4048,113,10238.41389,2014-04-24
4049,3,738.781922,2014-04-25
4050,5,1106.298309,2014-04-25
4051,6,15912.03809,2014-04-25
4052,7,32385.14363,2014-04-25
4053,8,18416.03537,2014-04-25
4054,9,9481.48287,2014-04-25
4055,60,12978.94762,2014-04-25
4056,103,10557.03596,2014-04-25
4057,113,10239.59635,2014-04-25
4058,3,738.714477,2014-04-26
4059,5,1106.179568,2014-04-26
4060,6,15913.07821,2014-04-26
4061,7,32381.89991,2014-04-26
4062,8,18414.84891,2014-04-26
4063,9,9481.88812,2014-04-26
4064,60,12978.92376,2014-04-26
4065,103,10557.88686,2014-04-26
4066,113,10240.32133,2014-04-26
4067,3,738.646989,2014-04-27
4068,5,1106.060836,2014-04-27
4069,6,15914.09906,2014-04-27
4070,7,32378.65657,2014-04-27
4071,8,18413.65669,2014-04-27
4072,9,9482.275025,2014-04-27
4073,60,12978.89743,2014-04-27
4074,103,10558.73208,2014-04-27
4075,113,10241.06439,2014-04-27
4076,3,736.331362,2014-04-28
4077,5,1105.594259,2014-04-28
4078,6,15830.99288,2014-04-28
4079,7,32602.82796,2014-04-28
4080,8,18469.38686,2014-04-28
4081,9,9460.110275,2014-04-28
4082,60,12967.18572,2014-04-28
4083,103,10557.17014,2014-04-28
4084,113,10236.68733,2014-04-28
4085,3,735.799182,2014-04-29
4086,5,1111.228344,2014-04-29
4087,6,15836.96895,2014-04-29
4088,7,32782.12539,2014-04-29
4089,8,18572.46336,2014-04-29
4090,9,9468.307015,2014-04-29
4091,60,13001.47555,2014-04-29
4092,103,10557.72591,2014-04-29
4093,113,10236.05202,2014-04-29
4094,3,735.266748,2014-04-30
4095,5,1113.062766,2014-04-30
4096,6,15850.59191,2014-04-30
4097,7,32898.59628,2014-04-30
4098,8,18613.40241,2014-04-30
4099,9,9476.853789,2014-04-30
4100,60,13014.56848,2014-04-30
4101,103,10558.65479,2014-04-30
4102,113,10238.98294,2014-04-30
4103,3,735.198492,2014-05-01
4104,5,1112.94137,2014-05-01
4105,6,15851.63459,2014-05-01
4106,7,32895.3306,2014-05-01
4107,8,18612.24441,2014-05-01
4108,9,9477.267615,2014-05-01
4109,60,13014.56997,2014-05-01
4110,103,10559.49326,2014-05-01
4111,113,10238.87515,2014-05-01
4112,3,732.282931,2014-05-02
4113,5,1110.216799,2014-05-02
4114,6,15835.78161,2014-05-02
4115,7,32782.73522,2014-05-02
4116,8,18574.95263,2014-05-02
4117,9,9469.532559,2014-05-02
4118,60,12996.88587,2014-05-02
4119,103,10560.15304,2014-05-02
4120,113,10239.71633,2014-05-02
4121,3,732.215514,2014-05-03
4122,5,1110.096886,2014-05-03
4123,6,15836.84429,2014-05-03
4124,7,32779.46991,2014-05-03
4125,8,18573.80888,2014-05-03
4126,9,9469.948071,2014-05-03
4127,60,12996.91642,2014-05-03
4128,103,10560.99838,2014-05-03
4129,113,10240.45821,2014-05-03
4130,3,732.148056,2014-05-04
4131,5,1109.976996,2014-05-04
4132,6,15837.90765,2014-05-04
4133,7,32776.20565,2014-05-04
4134,8,18572.6615,2014-05-04
4135,9,9470.367096,2014-05-04
4136,60,12996.93014,2014-05-04
4137,103,10561.84734,2014-05-04
4138,113,10241.17115,2014-05-04
4139,3,730.907922,2014-05-05
4140,5,1107.944815,2014-05-05
4141,6,15850.49132,2014-05-05
4142,7,32634.96438,2014-05-05
4143,8,18527.76054,2014-05-05
4144,9,9470.218803,2014-05-05
4145,60,12985.37221,2014-05-05
4146,103,10562.79959,2014-05-05
4147,113,10242.83862,2014-05-05
4148,3,728.895777,2014-05-06
4149,5,1098.601865,2014-05-06
4150,6,15848.04928,2014-05-06
4151,7,32639.42106,2014-05-06
4152,8,18487.44533,2014-05-06
4153,9,9466.430729,2014-05-06
4154,60,12973.40856,2014-05-06
4155,103,10563.53814,2014-05-06
4156,113,10250.15023,2014-05-06
4157,3,726.98073,2014-05-07
4158,5,1099.112114,2014-05-07
4159,6,15892.49466,2014-05-07
4160,7,33071.29078,2014-05-07
4161,8,18670.30403,2014-05-07
4162,9,9492.345785,2014-05-07
4163,60,13051.47491,2014-05-07
4164,103,10563.87936,2014-05-07
4165,113,10251.85658,2014-05-07
4166,3,722.830312,2014-05-08
4167,5,1092.017027,2014-05-08
4168,6,15935.8234,2014-05-08
4169,7,33288.82064,2014-05-08
4170,8,18743.07838,2014-05-08
4171,9,9510.022957,2014-05-08
4172,60,13090.73262,2014-05-08
4173,103,10564.74966,2014-05-08
4174,113,10254.61478,2014-05-08
4175,3,722.540522,2014-05-09
4176,5,1093.39272,2014-05-09
4177,6,15948.31983,2014-05-09
4178,7,33251.39319,2014-05-09
4179,8,18738.32588,2014-05-09
4180,9,9515.026235,2014-05-09
4181,60,13090.37996,2014-05-09
4182,103,10565.68024,2014-05-09
4183,113,10255.56381,2014-05-09
4184,3,722.475477,2014-05-10
4185,5,1093.274434,2014-05-10
4186,6,15949.51216,2014-05-10
4187,7,33248.09286,2014-05-10
4188,8,18737.16891,2014-05-10
4189,9,9515.454272,2014-05-10
4190,60,13090.39786,2014-05-10
4191,103,10566.53915,2014-05-10
4192,113,10256.30353,2014-05-10
4193,3,722.410438,2014-05-11
4194,5,1093.156152,2014-05-11
4195,6,15950.68164,2014-05-11
4196,7,33244.79356,2014-05-11
4197,8,18736.01847,2014-05-11
4198,9,9515.869641,2014-05-11
4199,60,13090.39554,2014-05-11
4200,103,10567.40857,2014-05-11
4201,113,10257.03619,2014-05-11
4202,3,723.488167,2014-05-12
4203,5,1103.811047,2014-05-12
4204,6,15933.3369,2014-05-12
4205,7,33491.86652,2014-05-12
4206,8,18861.77688,2014-05-12
4207,9,9518.811602,2014-05-12
4208,60,13133.1696,2014-05-12
4209,103,10569.15285,2014-05-12
4210,113,10254.25659,2014-05-12
4211,3,729.212955,2014-05-13
4212,5,1114.838495,2014-05-13
4213,6,15871.9429,2014-05-13
4214,7,33514.30394,2014-05-13
4215,8,18872.23707,2014-05-13
4216,9,9502.79863,2014-05-13
4217,60,13119.75197,2014-05-13
4218,103,10568.84331,2014-05-13
4219,113,10253.95618,2014-05-13
4220,3,731.4584,2014-05-14
4221,5,1113.722171,2014-05-14
4222,6,15859.27156,2014-05-14
4223,7,33511.45119,2014-05-14
4224,8,18843.77018,2014-05-14
4225,9,9497.965214,2014-05-14
4226,60,13100.11112,2014-05-14
4227,103,10569.58232,2014-05-14
4228,113,10254.69266,2014-05-14
4229,3,732.371743,2014-05-15
4230,5,1107.653305,2014-05-15
4231,6,15845.61777,2014-05-15
4232,7,33285.43837,2014-05-15
4233,8,18738.62409,2014-05-15
4234,9,9484.024745,2014-05-15
4235,60,13053.31564,2014-05-15
4236,103,10570.15802,2014-05-15
4237,113,10251.99001,2014-05-15
4238,3,731.364639,2014-05-16
4239,5,1108.946323,2014-05-16
4240,6,15868.31155,2014-05-16
4241,7,33446.98893,2014-05-16
4242,8,18806.80659,2014-05-16
4243,9,9496.390893,2014-05-16
4244,60,13086.91939,2014-05-16
4245,103,10570.70987,2014-05-16
4246,113,10252.38627,2014-05-16
4247,3,731.295204,2014-05-17
4248,5,1108.826802,2014-05-17
4249,6,15869.45185,2014-05-17
4250,7,33443.63898,2014-05-17
4251,8,18805.6525,2014-05-17
4252,9,9496.844486,2014-05-17
4253,60,13087.00994,2014-05-17
4254,103,10571.58349,2014-05-17
4255,113,10253.16571,2014-05-17
4256,3,731.225777,2014-05-18
4257,5,1108.707279,2014-05-18
4258,6,15870.55635,2014-05-18
4259,7,33440.28941,2014-05-18
4260,8,18804.5082,2014-05-18
4261,9,9497.280212,2014-05-18
4262,60,13087.09126,2014-05-18
4263,103,10572.4468,2014-05-18
4264,113,10253.94233,2014-05-18
4265,3,729.681869,2014-05-19
4266,5,1107.729083,2014-05-19
4267,6,15835.76794,2014-05-19
4268,7,33428.69615,2014-05-19
4269,8,18784.59729,2014-05-19
4270,9,9484.895755,2014-05-19
4271,60,13064.80326,2014-05-19
4272,103,10573.89231,2014-05-19
4273,113,10255.06163,2014-05-19
4274,3,729.419177,2014-05-20
4275,5,1100.197723,2014-05-20
4276,6,15876.98753,2014-05-20
4277,7,33005.38892,2014-05-20
4278,8,18623.77902,2014-05-20
4279,9,9489.102403,2014-05-20
4280,60,13020.51857,2014-05-20
4281,103,10574.21167,2014-05-20
4282,113,10256.36431,2014-05-20
4283,3,725.744533,2014-05-21
4284,5,1103.449231,2014-05-21
4285,6,15914.15455,2014-05-21
4286,7,33233.91268,2014-05-21
4287,8,18738.97077,2014-05-21
4288,9,9508.652343,2014-05-21
4289,60,13075.14009,2014-05-21
4290,103,10574.97595,2014-05-21
4291,113,10257.71204,2014-05-21
4292,3,723.378818,2014-05-22
4293,5,1103.893609,2014-05-22
4294,6,15932.81307,2014-05-22
4295,7,33011.14361,2014-05-22
4296,8,18700.78901,2014-05-22
4297,9,9511.071986,2014-05-22
4298,60,13066.09871,2014-05-22
4299,103,10576.28697,2014-05-22
4300,113,10258.67986,2014-05-22
4301,3,723.244137,2014-05-23
4302,5,1108.052136,2014-05-23
4303,6,15952.12484,2014-05-23
4304,7,33129.57626,2014-05-23
4305,8,18768.64691,2014-05-23
4306,9,9523.344709,2014-05-23
4307,60,13097.94754,2014-05-23
4308,103,10576.32189,2014-05-23
4309,113,10257.1024,2014-05-23
4310,3,723.175599,2014-05-24
4311,5,1107.93322,2014-05-24
4312,6,15953.26626,2014-05-24
4313,7,33126.16775,2014-05-24
4314,8,18767.52831,2014-05-24
4315,9,9523.79218,2014-05-24
4316,60,13098.04761,2014-05-24
4317,103,10577.20526,2014-05-24
4318,113,10257.8805,2014-05-24
4319,3,723.107018,2014-05-25
4320,5,1107.814293,2014-05-25
4321,6,15954.40326,2014-05-25
4322,7,33122.75897,2014-05-25
4323,8,18766.39887,2014-05-25
4324,9,9524.222767,2014-05-25
4325,60,13098.13681,2014-05-25
4326,103,10578.09107,2014-05-25
4327,113,10258.62661,2014-05-25
4328,3,723.004685,2014-05-26
4329,5,1107.66036,2014-05-26
4330,6,15926.26674,2014-05-26
4331,7,33029.29891,2014-05-26
4332,8,18716.08244,2014-05-26
4333,9,9511.543222,2014-05-26
4334,60,13070.4911,2014-05-26
4335,103,10579.69598,2014-05-26
4336,113,10257.96117,2014-05-26
4337,3,727.416699,2014-05-27
4338,5,1121.09426,2014-05-27
4339,6,15912.63429,2014-05-27
4340,7,33081.26243,2014-05-27
4341,8,18778.32998,2014-05-27
4342,9,9513.71162,2014-05-27
4343,60,13084.38465,2014-05-27
4344,103,10581.23761,2014-05-27
4345,113,10260.45338,2014-05-27
4346,3,724.961981,2014-05-28
4347,5,1115.42591,2014-05-28
4348,6,15912.65957,2014-05-28
4349,7,32993.96936,2014-05-28
4350,8,18736.63566,2014-05-28
4351,9,9511.969925,2014-05-28
4352,60,13072.47962,2014-05-28
4353,103,10581.86454,2014-05-28
4354,113,10262.21907,2014-05-28
4355,3,723.012126,2014-05-29
4356,5,1118.254637,2014-05-29
4357,6,15933.15045,2014-05-29
4358,7,32960.75382,2014-05-29
4359,8,18750.27659,2014-05-29
4360,9,9519.499408,2014-05-29
4361,60,13079.75343,2014-05-29
4362,103,10582.63261,2014-05-29
4363,113,10262.47263,2014-05-29
4364,3,720.908684,2014-05-30
4365,5,1115.879968,2014-05-30
4366,6,15906.58341,2014-05-30
4367,7,32892.72989,2014-05-30
4368,8,18726.42562,2014-05-30
4369,9,9508.98744,2014-05-30
4370,60,13070.67662,2014-05-30
4371,103,10582.94915,2014-05-30
4372,113,10262.98015,2014-05-30
4373,3,720.841768,2014-05-31
4374,5,1115.758933,2014-05-31
4375,6,15907.70681,2014-05-31
4376,7,32889.34601,2014-05-31
4377,8,18725.25631,2014-05-31
4378,9,9509.418547,2014-05-31
4379,60,13070.75269,2014-05-31
4380,103,10583.81562,2014-05-31
4381,113,10263.7423,2014-05-31
4382,3,720.774341,2014-06-01
4383,5,1115.63789,2014-06-01
4384,6,15908.854,2014-06-01
4385,7,32885.9625,2014-06-01
4386,8,18724.09171,2014-06-01
4387,9,9509.856348,2014-06-01
4388,60,13070.84252,2014-06-01
4389,103,10584.67893,2014-06-01
4390,113,10264.53342,2014-06-01
4391,3,720.706971,2014-06-02
4392,5,1115.516838,2014-06-02
4393,6,15909.99776,2014-06-02
4394,7,32882.57937,2014-06-02
4395,8,18722.92714,2014-06-02
4396,9,9510.293219,2014-06-02
4397,60,13070.93233,2014-06-02
4398,103,10585.54093,2014-06-02
4399,113,10265.29144,2014-06-02
4400,3,720.045416,2014-06-03
4401,5,1117.179965,2014-06-03
4402,6,15876.19749,2014-06-03
4403,7,33211.79883,2014-06-03
4404,8,18830.32437,2014-06-03
4405,9,9510.154365,2014-06-03
4406,60,13094.01317,2014-06-03
4407,103,10584.63744,2014-06-03
4408,113,10265.40316,2014-06-03
4409,3,719.19309,2014-06-04
4410,5,1116.956476,2014-06-04
4411,6,15856.14577,2014-06-04
4412,7,33212.23911,2014-06-04
4413,8,18823.87471,2014-06-04
4414,9,9503.653349,2014-06-04
4415,60,13088.28483,2014-06-04
4416,103,10584.46454,2014-06-04
4417,113,10265.36579,2014-06-04
4418,3,717.04676,2014-06-05
4419,5,1120.813185,2014-06-05
4420,6,15876.80093,2014-06-05
4421,7,33372.01809,2014-06-05
4422,8,18914.14711,2014-06-05
4423,9,9517.502438,2014-06-05
4424,60,13122.06468,2014-06-05
4425,103,10585.2995,2014-06-05
4426,113,10267.12203,2014-06-05
4427,3,714.532688,2014-06-06
4428,5,1121.42871,2014-06-06
4429,6,15910.32955,2014-06-06
4430,7,33300.25784,2014-06-06
4431,8,18914.7086,2014-06-06
4432,9,9528.927709,2014-06-06
4433,60,13141.98559,2014-06-06
4434,103,10587.10331,2014-06-06
4435,113,10276.31629,2014-06-06
4436,3,714.466267,2014-06-07
4437,5,1121.306852,2014-06-07
4438,6,15911.33265,2014-06-07
4439,7,33296.87355,2014-06-07
4440,8,18913.50899,2014-06-07
4441,9,9529.299019,2014-06-07
4442,60,13142.05241,2014-06-07
4443,103,10587.98124,2014-06-07
4444,113,10277.07734,2014-06-07
4445,3,714.399903,2014-06-08
4446,5,1121.184966,2014-06-08
4447,6,15912.37691,2014-06-08
4448,7,33293.48965,2014-06-08
4449,8,18912.31535,2014-06-08
4450,9,9529.694187,2014-06-08
4451,60,13142.15416,2014-06-08
4452,103,10588.87658,2014-06-08
4453,113,10277.86957,2014-06-08
4454,3,713.286052,2014-06-09
4455,5,1120.280894,2014-06-09
4456,6,15912.62255,2014-06-09
4457,7,33386.81703,2014-06-09
4458,8,18942.25811,2014-06-09
4459,9,9530.999023,2014-06-09
4460,60,13147.57292,2014-06-09
4461,103,10590.43469,2014-06-09
4462,113,10277.25732,2014-06-09
4463,3,713.510521,2014-06-10
4464,5,1120.439652,2014-06-10
4465,6,15899.8785,2014-06-10
4466,7,33948.85888,2014-06-10
4467,8,19129.92906,2014-06-10
4468,9,9541.784345,2014-06-10
4469,60,13205.25792,2014-06-10
4470,103,10590.47452,2014-06-10
4471,113,10325.77327,2014-06-10
4472,3,713.366563,2014-06-11
4473,5,1115.508737,2014-06-11
4474,6,15898.97709,2014-06-11
4475,7,34069.27541,2014-06-11
4476,8,19148.07555,2014-06-11
4477,9,9544.128133,2014-06-11
4478,60,13208.69811,2014-06-11
4479,103,10591.25553,2014-06-11
4480,113,10327.74378,2014-06-11
4481,3,710.535298,2014-06-12
4482,5,1107.080644,2014-06-12
4483,6,15911.79569,2014-06-12
4484,7,33976.79357,2014-06-12
4485,8,19105.39189,2014-06-12
4486,9,9542.82713,2014-06-12
4487,60,13198.53302,2014-06-12
4488,103,10591.5313,2014-06-12
4489,113,10328.24734,2014-06-12
4490,3,710.367364,2014-06-13
4491,5,1109.352105,2014-06-13
4492,6,15909.51075,2014-06-13
4493,7,34044.33172,2014-06-13
4494,8,19140.05996,2014-06-13
4495,9,9544.744018,2014-06-13
4496,60,13207.91856,2014-06-13
4497,103,10592.19639,2014-06-13
4498,113,10330.81265,2014-06-13
4499,3,710.303649,2014-06-14
4500,5,1109.23246,2014-06-14
4501,6,15910.5691,2014-06-14
4502,7,34040.89729,2014-06-14
4503,8,19138.87107,2014-06-14
4504,9,9545.134824,2014-06-14
4505,60,13207.97563,2014-06-14
4506,103,10593.08724,2014-06-14
4507,113,10331.56316,2014-06-14
4508,3,710.23989,2014-06-15
4509,5,1109.060549,2014-06-15
4510,6,15911.62897,2014-06-15
4511,7,34037.46326,2014-06-15
4512,8,19137.34201,2014-06-15
4513,9,9545.504806,2014-06-15
4514,60,13207.86368,2014-06-15
4515,103,10593.97792,2014-06-15
4516,113,10332.33465,2014-06-15
4517,3,713.537554,2014-06-16
4518,5,1114.637302,2014-06-16
4519,6,15869.94601,2014-06-16
4520,7,34287.87583,2014-06-16
4521,8,19232.99667,2014-06-16
4522,9,9539.204798,2014-06-16
4523,60,13230.50118,2014-06-16
4524,103,10594.48928,2014-06-16
4525,113,10330.74959,2014-06-16
4526,3,718.385065,2014-06-17
4527,5,1123.559542,2014-06-17
4528,6,15751.93762,2014-06-17
4529,7,34090.4371,2014-06-17
4530,8,19144.6945,2014-06-17
4531,9,9495.160058,2014-06-17
4532,60,13163.59814,2014-06-17
4533,103,10594.70499,2014-06-17
4534,113,10328.62183,2014-06-17
4535,3,716.864546,2014-06-18
4536,5,1130.634206,2014-06-18
4537,6,15741.92929,2014-06-18
4538,7,34166.34931,2014-06-18
4539,8,19199.63673,2014-06-18
4540,9,9496.393315,2014-06-18
4541,60,13176.75179,2014-06-18
4542,103,10595.72375,2014-06-18
4543,113,10329.11684,2014-06-18
4544,3,711.501756,2014-06-19
4545,5,1124.728056,2014-06-19
4546,6,15769.86579,2014-06-19
4547,7,34179.45702,2014-06-19
4548,8,19218.25649,2014-06-19
4549,9,9505.375399,2014-06-19
4550,60,13193.58515,2014-06-19
4551,103,10596.82869,2014-06-19
4552,113,10328.11411,2014-06-19
4553,3,712.629866,2014-06-20
4554,5,1125.209608,2014-06-20
4555,6,15775.26652,2014-06-20
4556,7,34255.39817,2014-06-20
4557,8,19251.30725,2014-06-20
4558,9,9508.210426,2014-06-20
4559,60,13206.99116,2014-06-20
4560,103,10597.82725,2014-06-20
4561,113,10327.40814,2014-06-20
4562,3,712.56565,2014-06-21
4563,5,1125.08868,2014-06-21
4564,6,15776.33614,2014-06-21
4565,7,34251.92228,2014-06-21
4566,8,19250.09735,2014-06-21
4567,9,9508.689937,2014-06-21
4568,60,13207.07417,2014-06-21
4569,103,10598.7386,2014-06-21
4570,113,10328.20439,2014-06-21
4571,3,712.501441,2014-06-22
4572,5,1124.967761,2014-06-22
4573,6,15777.42996,2014-06-22
4574,7,34248.44744,2014-06-22
4575,8,19248.89852,2014-06-22
4576,9,9509.182792,2014-06-22
4577,60,13207.18331,2014-06-22
4578,103,10599.63647,2014-06-22
4579,113,10328.98996,2014-06-22
4580,3,712.437139,2014-06-23
4581,5,1124.846866,2014-06-23
4582,6,15778.51389,2014-06-23
4583,7,34244.97236,2014-06-23
4584,8,19247.68734,2014-06-23
4585,9,9509.662272,2014-06-23
4586,60,13207.28094,2014-06-23
4587,103,10600.55244,2014-06-23
4588,113,10329.79665,2014-06-23
4589,3,713.217836,2014-06-24
4590,5,1117.707307,2014-06-24
4591,6,15785.08071,2014-06-24
4592,7,34245.756,2014-06-24
4593,8,19210.52388,2014-06-24
4594,9,9510.185316,2014-06-24
4595,60,13193.60237,2014-06-24
4596,103,10601.64212,2014-06-24
4597,113,10330.98339,2014-06-24
4598,3,710.886366,2014-06-25
4599,5,1106.662858,2014-06-25
4600,6,15793.45703,2014-06-25
4601,7,34103.4072,2014-06-25
4602,8,19125.57463,2014-06-25
4603,9,9507.09266,2014-06-25
4604,60,13160.69258,2014-06-25
4605,103,10602.86163,2014-06-25
4606,113,10332.91001,2014-06-25
4607,3,713.027735,2014-06-26
4608,5,1109.159372,2014-06-26
4609,6,15764.74828,2014-06-26
4610,7,34015.68059,2014-06-26
4611,8,19093.15153,2014-06-26
4612,9,9494.785122,2014-06-26
4613,60,13139.17487,2014-06-26
4614,103,10604.32269,2014-06-26
4615,113,10331.35927,2014-06-26
4616,3,711.149267,2014-06-27
4617,5,1107.504238,2014-06-27
4618,6,15761.90057,2014-06-27
4619,7,33917.66961,2014-06-27
4620,8,19059.31838,2014-06-27
4621,9,9491.689871,2014-06-27
4622,60,13126.47456,2014-06-27
4623,103,10605.10437,2014-06-27
4624,113,10331.12319,2014-06-27
4625,3,711.085897,2014-06-28
4626,5,1107.386997,2014-06-28
4627,6,15763.05183,2014-06-28
4628,7,33914.19677,2014-06-28
4629,8,19058.09406,2014-06-28
4630,9,9492.168659,2014-06-28
4631,60,13126.60122,2014-06-28
4632,103,10606.02073,2014-06-28
4633,113,10331.90882,2014-06-28
4634,3,711.022484,2014-06-29
4635,5,1107.269777,2014-06-29
4636,6,15764.15735,2014-06-29
4637,7,33910.72367,2014-06-29
4638,8,19056.86625,2014-06-29
4639,9,9492.639496,2014-06-29
4640,60,13126.70516,2014-06-29
4641,103,10606.93357,2014-06-29
4642,113,10332.67579,2014-06-29
4643,3,710.959077,2014-06-30
4644,5,1107.152576,2014-06-30
4645,6,15765.25977,2014-06-30
4646,7,33907.25162,2014-06-30
4647,8,19055.62779,2014-06-30
4648,9,9493.110545,2014-06-30
4649,60,13126.81779,2014-06-30
4650,103,10607.84952,2014-06-30
4651,113,10333.45238,2014-06-30
4652,3,704.864167,2014-07-01
4653,5,1106.625086,2014-07-01
4654,6,15776.24616,2014-07-01
4655,7,33950.53765,2014-07-01
4656,8,19102.69933,2014-07-01
4657,9,9499.466764,2014-07-01
4658,60,13150.04017,2014-07-01
4659,103,10609.26713,2014-07-01
4660,113,10332.95125,2014-07-01
4661,3,701.352031,2014-07-02
4662,5,1102.909033,2014-07-02
4663,6,15766.29604,2014-07-02
4664,7,33871.25235,2014-07-02
4665,8,19066.67143,2014-07-02
4666,9,9491.198466,2014-07-02
4667,60,13130.74083,2014-07-02
4668,103,10608.67916,2014-07-02
4669,113,10328.99119,2014-07-02
4670,3,697.990209,2014-07-03
4671,5,1110.10914,2014-07-03
4672,6,15748.14401,2014-07-03
4673,7,33951.82411,2014-07-03
4674,8,19135.52365,2014-07-03
4675,9,9489.664074,2014-07-03
4676,60,13151.15023,2014-07-03
4677,103,10609.35864,2014-07-03
4678,113,10329.30346,2014-07-03
4679,3,697.930635,2014-07-04
4680,5,1110.601198,2014-07-04
4681,6,15766.48571,2014-07-04
4682,7,33919.46187,2014-07-04
4683,8,19135.16518,2014-07-04
4684,9,9495.810114,2014-07-04
4685,60,13159.7299,2014-07-04
4686,103,10610.3875,2014-07-04
4687,113,10330.37575,2014-07-04
4688,3,697.871333,2014-07-05
4689,5,1110.484323,2014-07-05
4690,6,15767.4823,2014-07-05
4691,7,33915.96175,2014-07-05
4692,8,19134.02298,2014-07-05
